Adipocyte_ID,Area_Pixels,Area_Microns_Squared,Centroid_X,Centroid_Y,Grid_ID,MPP_Used,Closest_Tumour_ID,Distance_To_Closest_Tumour,Distance_Bin
2926,11856.0,2895.63403584,8922.805499325235,4865.120951417004,18,0.4942,,,
2927,11198.0,2734.9283007199997,8823.11216288623,4849.875066976246,17,0.4942,,,
2928,6221.0,1519.3774744399998,7763.816588972834,5714.72480308632,17,0.4942,,,
2929,3216.0,785.4553862399999,7662.640858208955,6373.891480099503,17,0.4942,,,
2930,3880.0,947.6265232,9183.927319587629,4547.445360824742,18,0.4942,,,
2931,14375.0,3510.8585749999997,10095.028034782608,5179.148173913043,18,0.4942,,,
2932,15287.0,3733.5996546799997,6848.404265061818,6057.524628769543,17,0.4942,,,
2933,8439.0,2061.0876879599996,7829.675672473042,6321.158668088636,17,0.4942,,,
2934,10250.0,2503.39481,10304.460390243903,4641.017853658536,18,0.4942,,,
2935,4937.0,1205.78148068,10374.447235163054,5317.097630139761,18,0.4942,,,
2936,6308.0,1540.6258011199998,9292.498256182625,4946.624286620165,18,0.4942,,,
2937,1658.0,404.93937511999997,7615.211700844391,5517.1097708082025,17,0.4942,,,
2938,7913.0,1932.6207933199998,10335.737773284469,4915.794009857197,18,0.4942,,,
2939,8339.0,2036.6643239599998,7403.287084782348,5362.842666986449,17,0.4942,,,
2940,9874.0,2411.56296136,8734.5028357302,5229.198096009723,17,0.4942,,,
2941,9913.0,2421.0880733199997,9738.784121860184,4662.107434681731,18,0.4942,,,
2942,4101.0,1001.6021576399999,7827.557181175323,5677.566203365033,17,0.4942,,,
2943,12979.0,3169.9084135599996,9980.818784189845,5165.909469142461,18,0.4942,,,
2944,12027.0,2937.3979882799995,7035.201297081567,6373.8475929159395,17,0.4942,,,
2945,4019.0,981.57499916,8023.449116695695,5896.595919382931,17,0.4942,,,
2946,4224.0,1031.6428953599998,8962.449573863636,4770.832386363636,18,0.4942,,,
2947,9073.0,2215.9318157199996,11213.066460928028,4170.455196737573,12,0.4942,,,
2948,13329.0,3255.3901875599995,10284.277365143671,5314.939230249831,18,0.4942,,,
2949,9282.0,2266.9766464799995,8720.585541909071,5770.329023917259,17,0.4942,,,
2950,5727.0,1398.7260562799997,9107.650777021128,5225.447703858914,18,0.4942,,,
2951,12748.0,3113.4904427199995,11134.682224662693,4254.91606526514,12,0.4942,,,
2952,7724.0,1886.4606353599997,9381.248446400828,4619.911315380632,18,0.4942,,,
2953,3668.0,895.8489915199999,7837.00681570338,5616.836423118866,17,0.4942,,,
2954,7144.0,1744.8051241599999,11119.001399776036,4133.820268756999,11,0.4942,,,
2955,11187.0,2732.24173068,9923.207741128095,4743.6850808974705,18,0.4942,,,
2956,2223.0,542.93138172,8380.515069725596,5404.782726045884,17,0.4942,,,
2957,4727.0,1154.4924162799998,8804.247937381002,4588.505817643326,17,0.4942,,,
2958,12100.0,2955.2270439999998,11227.690578512396,4318.868512396694,12,0.4942,,,
2959,12389.0,3025.8105659599996,10239.006699491485,4930.661312454597,18,0.4942,,,
2960,5455.0,1332.2945062,10949.624931255728,4173.425847846012,11,0.4942,,,
2961,8512.0,2078.91674368,10266.08705357143,5032.870418233083,18,0.4942,,,
2962,10823.0,2643.34068572,7748.586343897256,6388.949274692784,17,0.4942,,,
2963,8701.0,2125.07690164,10592.994368463394,4382.6775083323755,11,0.4942,,,
2964,4620.0,1128.3594168,8036.182034632035,5480.7701298701295,17,0.4942,,,
2965,8991.0,2195.90465724,9968.243020798576,5351.348348348349,18,0.4942,,,
2966,12709.0,3103.9653307599997,9478.314894956331,4994.719254071918,18,0.4942,,,
2967,6181.0,1509.6081288399998,10663.96359812328,4275.885293641805,11,0.4942,,,
2968,8475.0,2069.880099,10087.887669616519,4758.314336283186,18,0.4942,,,
2969,6731.0,1643.93663084,9017.505274104888,4841.255385529639,18,0.4942,,,
2970,6291.0,1536.4738292399998,10680.219837863615,4368.20569066921,11,0.4942,,,
2971,12378.0,3023.1239959199997,10449.462998868961,4903.912667636128,18,0.4942,,,
2972,5767.0,1408.49540188,9167.61713195769,4662.114617652159,18,0.4942,,,
2973,9792.0,2391.5358028799997,6814.498774509804,5897.492442810458,17,0.4942,,,
2974,10888.0,2659.2158723199996,11357.99320352682,4195.2052718589275,12,0.4942,,,
2975,8388.0,2048.63177232,9023.473056747735,5061.924773485932,18,0.4942,,,
2976,6762.0,1651.5078736799999,9243.302721088436,5016.907571724342,18,0.4942,,,
2977,15537.0,3794.6580646799994,9849.620196949218,5339.598313702774,18,0.4942,,,
2978,4584.0,1119.5670057599998,8300.818935427575,5401.093586387435,17,0.4942,,,
2979,5547.0,1354.7640010799998,6823.002523886786,6283.852532900667,17,0.4942,,,
2980,11502.0,2809.1753272799997,10850.208572422187,4234.023908885411,11,0.4942,,,
2981,5846.0,1427.7898594399999,9304.259493670887,5176.175162504276,18,0.4942,,,
2982,16457.0,4019.3530134799994,10156.45761681959,5363.213100808167,18,0.4942,,,
2983,10251.0,2503.6390436399997,11036.88215783826,4336.2606574968295,11,0.4942,,,
2984,13654.0,3334.7661205599998,10152.923538889703,5040.9518822323125,18,0.4942,,,
2985,8750.0,2137.0443499999997,9178.570971428571,4943.986971428571,18,0.4942,,,
2986,3376.0,824.5327686399999,8247.296504739337,5544.653139810426,17,0.4942,,,
2987,6436.0,1571.88770704,9236.356432566812,4869.635798632691,18,0.4942,,,
2988,5425.0,1324.9674969999999,10489.136405529955,4227.227465437788,11,0.4942,,,
2989,2384.0,582.25299776,8234.967281879195,6276.310402684564,17,0.4942,,,
2990,11880.0,2901.4956432,9968.120033670033,5033.939814814815,18,0.4942,,,
2991,9326.0,2277.72292664,10135.451318893416,4919.042247480163,18,0.4942,,,
2992,12714.0,3105.18649896,10193.444392008809,5238.849929211892,18,0.4942,,,
2993,7927.0,1936.0400642799998,9838.066355493882,4680.658761195913,18,0.4942,,,
2994,11786.0,2878.53768104,11038.919226200576,4208.345070422535,11,0.4942,,,
2995,10267.0,2507.54678188,8755.817181260349,5678.818447453004,17,0.4942,,,
2996,7025.0,1715.7413209999997,9042.652526690392,4942.349039145907,18,0.4942,,,
2997,11644.0,2843.8565041599995,10190.37323943662,4658.127018206802,18,0.4942,,,
2998,6956.0,1698.8891998399997,9362.235192639448,5016.293847038528,18,0.4942,,,
2999,4675.0,1141.7922669999998,11287.708021390374,4470.545668449198,19,0.4942,,,
3000,5316.0,1298.34603024,10059.741346877352,4960.502445447705,18,0.4942,,,
3001,5813.0,1419.7301493199998,8973.891450197832,4531.8825047307755,18,0.4942,,,
3002,9363.0,2286.75957132,8575.503043896188,5373.64573320517,17,0.4942,,,
3003,6893.0,1683.5024805199998,10208.807630929929,5131.190628173509,18,0.4942,,,
3004,10299.0,2515.36225836,9935.834255752985,4621.125157782309,18,0.4942,,,
3005,8406.0,2053.02797784,11367.584344515823,4430.66321674994,12,0.4942,,,
3006,8058.0,1968.0346711199998,8798.937701662944,5408.9615289153635,17,0.4942,,,
3007,6934.0,1693.5160597599997,9837.845111047014,4785.7199307758865,18,0.4942,,,
3008,1543.0,376.85250651999996,8751.531432274789,5847.324692158133,17,0.4942,,,
3009,10536.0,2573.24563104,9691.893128321944,4560.566723614274,18,0.4942,,,
3010,5015.0,1224.8317046,10769.55593220339,4404.245663010967,11,0.4942,,,
3011,9406.0,2297.26161784,9375.612587709973,4744.091962577078,18,0.4942,,,
3012,7766.0,1896.7184482399998,8743.66314705125,6300.660571722895,17,0.4942,,,
3013,10468.0,2556.6377435199997,10753.986912495224,4295.363393198319,11,0.4942,,,
3014,13364.0,3263.9383649599995,9670.65377132595,4758.882669859324,18,0.4942,,,
3015,2143.0,523.39269052,9364.938404106393,5336.193187120859,18,0.4942,,,
3016,7749.0,1892.5664763599998,10575.733126855079,4292.1640211640215,11,0.4942,,,
3017,8369.0,2043.9913331599998,10039.515115306489,4597.781096905245,18,0.4942,,,
3018,4692.0,1145.9442388799998,10488.670502983803,4422.563938618926,11,0.4942,,,
3019,10148.0,2478.4829787199997,10384.76754040205,4822.986893969255,18,0.4942,,,
3020,3802.0,928.57629928,9330.839821146765,4553.956601788533,18,0.4942,,,
3021,12387.0,3025.3220986799997,10164.060870267216,4813.074836522161,18,0.4942,,,
3022,13548.0,3308.87735472,7722.879908473576,5585.3808680248,17,0.4942,,,
3023,7707.0,1882.3086634799997,10365.616712079927,5210.045283508499,18,0.4942,,,
3024,3455.0,843.8272261999999,9456.753400868307,5169.018813314037,18,0.4942,,,
3025,7014.0,1713.0547509599999,10275.399486740804,4558.686626746507,18,0.4942,,,
3026,7625.0,1862.2815049999997,9453.632393442624,4690.801573770492,18,0.4942,,,
3027,10719.0,2617.94038716,9414.405075100289,5388.5141337811365,18,0.4942,,,
3028,8070.0,1970.9654747999998,9820.67472118959,4587.865551425031,18,0.4942,,,
3029,7383.0,1803.1769641199999,11278.692266016524,4219.252742787485,12,0.4942,,,
3030,8212.0,2005.6466516799999,10454.59717486605,4707.952995616171,18,0.4942,,,
3031,5841.0,1426.56869124,8838.411915767849,4514.819380243109,17,0.4942,,,
3032,4636.0,1132.2671550399998,11324.623813632441,4320.867126833477,12,0.4942,,,
3033,9623.0,2350.26031772,10058.142367245142,5295.807544424815,18,0.4942,,,
3034,12555.0,3066.3533501999996,9863.263321385903,4893.147351652728,18,0.4942,,,
3035,14730.0,3597.5615172,9119.1005431093,5035.0968092328585,18,0.4942,,,
3036,8264.0,2018.3468009599999,11009.813407550822,4444.08857696031,11,0.4942,,,
3037,8875.0,2167.573555,10478.665915492958,5002.954366197183,18,0.4942,,,
3038,2768.0,676.03871552,9105.942557803468,4900.679552023122,18,0.4942,,,
3039,9678.0,2363.6931679199997,10698.050940276917,4488.568712543914,18,0.4942,,,
3040,9928.0,2424.75157792,8706.439161966156,5378.579069298952,17,0.4942,,,
3041,5049.0,1233.1356483599998,10269.846504258268,4834.05605070311,18,0.4942,,,
3042,10993.0,2684.8604045199995,10944.226871645593,4281.919858091513,11,0.4942,,,
3043,12186.0,2976.23113704,10476.791071721647,5357.714918759232,18,0.4942,,,
3044,4607.0,1125.18437948,10757.300412415889,4199.673106142826,11,0.4942,,,
3045,9339.0,2280.8979639599997,11115.301959524575,4453.634115001606,18,0.4942,,,
3046,4353.0,1063.1490349199998,11425.365495060878,4117.287617734895,12,0.4942,,,
3047,3425.0,836.5002169999999,8761.462773722627,4502.111240875913,17,0.4942,,,
3048,6981.0,1704.9950408399998,9934.61481163157,5259.728692164446,18,0.4942,,,
3049,5189.0,1267.32835796,10496.277124686838,4339.290229331277,11,0.4942,,,
3050,8421.0,2056.6914824399996,9972.419902624391,4828.246764042276,18,0.4942,,,
3051,15338.0,3746.05557032,9749.35708697353,5227.846916155952,18,0.4942,,,
3052,7797.0,1904.2896910799998,11331.858407079646,4541.027318199307,19,0.4942,,,
3053,5767.0,1408.49540188,9280.987688572915,4633.229408704699,18,0.4942,,,
3054,10548.0,2576.1764347199996,9870.308684110732,5149.218904057641,18,0.4942,,,
3055,11303.0,2760.5728329199997,9221.092895691409,5118.524462532071,18,0.4942,,,
3056,3317.0,810.1229838799999,8821.574012662044,4737.7422369611095,17,0.4942,,,
3057,8210.0,2005.1581843999998,9956.912545676005,4930.165773447015,18,0.4942,,,
3058,3738.0,912.9453463199999,9231.300963081861,4590.223916532906,18,0.4942,,,
3059,15163.0,3703.3146833199994,10346.284838092726,5103.243553386533,18,0.4942,,,
3060,8761.0,2139.7309200399995,10014.998858577788,4705.265152379865,18,0.4942,,,
3061,7544.0,1842.4985801599998,10602.109225874867,4530.287380699894,18,0.4942,,,
3062,7526.0,1838.1023746399999,10375.36872176455,4999.902072814244,18,0.4942,,,
3063,11074.0,2704.64332936,8666.772801155861,5146.63075672747,17,0.4942,,,
3064,8473.0,2069.3916317199996,10055.346040363507,5066.102679098312,18,0.4942,,,
3065,2403.0,586.8934369199999,10676.391177694548,4197.470245526425,11,0.4942,,,
3066,8772.0,2142.41749008,9753.434450524395,4853.570565435477,18,0.4942,,,
3067,9177.0,2241.3321142799996,10464.542878936472,4592.021793614471,18,0.4942,,,
3068,6040.0,1475.1711856,9499.150993377483,5085.137417218543,18,0.4942,,,
3069,1983.0,484.31530811999994,10826.488149268785,4335.141200201714,11,0.4942,,,
3070,3785.0,924.4243273999999,11217.515455746367,4095.1963011889034,12,0.4942,,,
3071,4636.0,1132.2671550399998,8705.85396893874,5030.3015530629855,17,0.4942,,,
3072,3509.0,857.0158427599999,10937.011969222001,4491.728412653178,18,0.4942,,,
3073,4987.0,1217.9931626799998,10100.365349909765,4656.51032684981,18,0.4942,,,
3074,16731.0,4086.2730308399996,10475.754945908791,5126.7826190903115,18,0.4942,,,
3075,4953.0,1209.6892189199998,9064.18433272764,5145.35493640218,18,0.4942,,,
3076,11919.0,2911.0207551599997,9389.856867186845,5122.802668009062,18,0.4942,,,
3077,4372.0,1067.78947408,10891.684812442818,4457.405763952424,18,0.4942,,,
3078,8799.0,2149.01179836,8865.324923286737,4653.761677463348,17,0.4942,,,
3079,5483.0,1339.1330481199998,10523.54824001459,4500.885281780047,18,0.4942,,,
3080,5148.0,1257.3147787199998,9639.195027195026,5222.092074592075,18,0.4942,,,
3081,14525.0,3547.4936209999996,11422.942512908778,4310.411703958692,12,0.4942,,,
3082,2738.0,668.71170632,9051.754200146092,4583.392257121986,18,0.4942,,,
3083,4414.0,1078.0472869599998,11120.978477571363,4363.254417761667,11,0.4942,,,
3084,4589.0,1120.78817396,10872.198954020483,4370.720636304206,11,0.4942,,,
3085,11234.0,2743.7207117599996,8751.065248353214,4688.703934484601,17,0.4942,,,
3086,10070.0,2459.4327547999997,10456.649056603774,5255.512611717974,18,0.4942,,,
3087,7346.0,1794.1403194399998,10188.492785189219,4537.163898720392,18,0.4942,,,
3088,2814.0,687.27346296,10941.615493958778,4371.725302061123,11,0.4942,,,
3089,5947.0,1452.4574570799998,10046.324701530184,4870.150664200437,18,0.4942,,,
3090,8439.0,2061.0876879599996,8717.56961725323,4580.22004976893,17,0.4942,,,
3091,3992.0,974.9806908799999,11236.535320641282,4415.03507014028,12,0.4942,,,
3092,12008.0,2932.7575491199996,9782.011409060626,5008.8871585609595,18,0.4942,,,
3093,8554.0,2089.17455656,11451.48632218845,4201.027940144962,12,0.4942,,,
3094,9137.0,2231.56276868,9733.429024844041,5346.6746196782315,18,0.4942,,,
3095,7860.0,1919.6764104,9742.839821882952,5118.748091603054,18,0.4942,,,
3096,1663.0,406.16054331999993,10622.233914612147,4451.319302465424,18,0.4942,,,
3097,6164.0,1505.4561569599998,10242.768656716418,4749.291855937703,18,0.4942,,,
3098,9414.0,2299.21548696,11095.307308264288,4551.5536435096665,18,0.4942,,,
3099,7246.0,1769.7169554399998,9876.383659950317,5023.0880485785265,18,0.4942,,,
3100,5393.0,1317.15202052,9107.094381605786,5415.562210272576,18,0.4942,,,
3101,4696.0,1146.9211734399998,9597.050255536627,4551.784710391823,18,0.4942,,,
3102,1911.0,466.73048603999996,10822.723704866563,4448.687598116169,11,0.4942,,,
3103,7940.0,1939.2151015999998,10421.462846347607,4269.7141057934505,11,0.4942,,,
3104,7419.0,1811.9693751599998,9516.988273352204,5328.00498719504,18,0.4942,,,
3105,9295.0,2270.1516838,10379.044324905863,4548.237762237763,18,0.4942,,,
3106,5777.0,1410.9377382799998,10721.80249264324,4574.31244590618,18,0.4942,,,
3107,10167.0,2483.1234178799996,9623.67689583948,4656.000098357431,18,0.4942,,,
3108,9051.0,2210.55867564,9678.032593083637,5040.828969174677,18,0.4942,,,
3109,12450.0,3040.7088179999996,10980.579196787148,4564.919437751004,18,0.4942,,,
3110,2498.0,610.0956327199999,9817.371497197759,5090.793835068054,18,0.4942,,,
3111,10148.0,2478.4829787199997,8734.276704769412,4806.697181710682,17,0.4942,,,
3112,5739.0,1401.6568599599998,10270.546785154209,4467.194284718592,18,0.4942,,,
3113,5488.0,1340.3542163199998,10420.043731778425,4361.338921282799,11,0.4942,,,
3114,7207.0,1760.1918434799998,9052.647009851533,4656.8436242541975,18,0.4942,,,
3115,2400.0,586.1607359999999,11190.776666666667,4505.980416666666,19,0.4942,,,
3116,14839.0,3624.1829839599995,10353.673023788666,4726.274816362288,18,0.4942,,,
3117,5833.0,1424.6148221199999,8918.21292645294,5192.6116920966915,18,0.4942,,,
3118,6586.0,1608.5227530399998,9704.014880048588,5446.197540236866,18,0.4942,,,
3119,8742.0,2135.0904808799996,9278.404712880349,4761.832418210935,18,0.4942,,,
3120,1906.0,465.50931783999994,11299.979013641134,4397.416054564533,12,0.4942,,,
3121,3599.0,878.9968703599999,8886.055015282023,4746.908863573215,17,0.4942,,,
3122,11677.0,2851.9162142799996,11433.871542348206,4516.096514515714,19,0.4942,,,
3123,3842.0,938.3456448799999,9103.809994794377,4515.255596043728,18,0.4942,,,
3124,5986.0,1461.9825690399998,9274.841296358169,4509.672068159038,18,0.4942,,,
3125,6408.0,1565.0491651199998,10536.171036204743,4685.5680399500625,18,0.4942,,,
3126,11783.0,2877.8049801199995,9172.849359246371,4776.1194093185095,18,0.4942,,,
3127,9279.0,2266.2439455599997,9261.9455760319,5433.866364910012,18,0.4942,,,
3128,6920.0,1690.0967887999998,9567.267485549133,4820.001589595376,18,0.4942,,,
3129,7380.0,1802.4442631999998,8961.478861788617,4655.1470189701895,18,0.4942,,,
3130,5641.0,1377.72196324,9646.836199255451,5138.1274596702715,18,0.4942,,,
3131,8510.0,2078.4282764,9417.685663924794,4524.767920094007,18,0.4942,,,
3132,5246.0,1281.24967544,10553.105032405643,4602.432329393824,18,0.4942,,,
3133,13586.0,3318.1582330399997,8674.88090681584,4925.745031650228,17,0.4942,,,
3134,5373.0,1312.2673477199999,10046.92797319933,5423.578820026056,18,0.4942,,,
3135,4118.0,1005.7541295199999,9004.838028169013,5213.2666342884895,18,0.4942,,,
3136,7607.0,1857.8852994799997,9995.657946628105,4509.479952675168,18,0.4942,,,
3137,10016.0,2446.2441382399998,9025.968250798722,5434.655850638977,18,0.4942,,,
3138,3176.0,775.6860406399999,9700.485831234257,4944.209382871537,18,0.4942,,,
3139,2368.0,578.3452595199999,9457.192567567568,4605.306165540541,18,0.4942,,,
3140,10617.0,2593.0285558799997,9497.51897899595,4477.299990581144,18,0.4942,,,
3141,5529.0,1350.3677955599999,8950.25176342919,5411.381443298969,18,0.4942,,,
3142,1771.0,432.53777643999996,10122.414455110107,4502.675324675325,18,0.4942,,,
3143,8027.0,1960.4634282799998,8644.31057680329,5265.187741372866,17,0.4942,,,
3144,6789.0,1658.1021819599998,9754.744586831639,4464.539549270879,18,0.4942,,,
3145,14768.0,3606.8423955199996,9618.899173889491,5382.214991874323,18,0.4942,,,
3146,2725.0,665.536669,10449.939082568808,4496.708256880734,18,0.4942,,,
3147,4328.0,1057.0431939199998,9767.380083179298,4761.658040665435,18,0.4942,,,
3148,9250.0,2259.16117,8666.334486486487,4479.674162162162,17,0.4942,,,
3149,14500.0,3541.3877799999996,10530.74,4806.798,18,0.4942,,,
3150,12845.0,3137.1811058,9798.725496302062,5462.645075905021,18,0.4942,,,
3151,9744.0,2379.81258816,10410.94027093596,5456.802442528736,18,0.4942,,,
3152,6663.0,1627.3287433199998,8906.851418280054,4465.278553204263,18,0.4942,,,
3153,11655.0,2846.5430742,9506.393822393822,5434.9034749034745,18,0.4942,,,
3154,2577.0,629.39009028,10072.089251067133,4491.878540939077,18,0.4942,,,
3155,8060.0,1968.5231383999999,9640.722456575682,4872.42047146402,18,0.4942,,,
3156,7179.0,1753.3533015599999,8875.549937317175,5461.87769884385,17,0.4942,,,
3157,7059.0,1724.0452647599998,9527.174953959484,4899.209661425131,18,0.4942,,,
3158,4744.0,1158.6443881599998,8644.08305227656,4755.959527824621,17,0.4942,,,
3159,1600.0,390.77382399999993,9861.580625,5234.6375,18,0.4942,,,
3160,16223.0,3962.2023417199994,9938.156629476669,5462.774209455711,18,0.4942,,,
3161,1887.0,460.86887867999997,9619.979862215156,5011.488606253312,18,0.4942,,,
3162,17020.0,4156.8565528,9539.600528789659,5200.4968272620445,18,0.4942,,,
3163,2636.0,643.79987504,9229.591426403642,4700.157814871017,18,0.4942,,,
3164,7412.0,1810.2597396799997,9350.445763626552,4460.730302212628,18,0.4942,,,
3165,10663.0,2604.2633033199995,9529.85032354872,4605.449967176217,18,0.4942,,,
3166,6749.0,1648.3328363599999,9170.41235738628,5471.308490146688,18,0.4942,,,
3167,1305.0,318.7249002,9583.229885057472,5290.209195402299,18,0.4942,,,
3168,9125.0,2228.6319649999996,10551.34005479452,5230.063232876712,18,0.4942,,,
3169,3441.0,840.4079552399999,8969.810229584424,5095.28392909038,18,0.4942,,,
3170,2333.0,569.7970821199999,9154.318474067724,4859.207029575654,18,0.4942,,,
